temperature,P_upstream,f_pinhole,k_diss_ref,metal_thickness,trap_dislocation_E_b,k_diss_metal_ref,K_s_ref,Y_flux,Y_permeability,Y_theta,regime_hit
954.929705919796,0.4540268385165485,0.032076096448600266,3.792428462904081e-09,0.0011013349254134705,24301.83543797784,1.9698692341522683e-08,0.051015421126188426,3.479969529974328e-10,9.401647999253098e-14,1.975183341148099e-06,surface
954.929705919796,0.4540268385165485,0.032076096448600266,3.792428462904081e-09,0.0011013349254134705,21762.86994407623,6.072893968992655e-08,0.051015421126188426,7.811012002828483e-10,9.401647999253098e-14,1.975183341148098e-06,surface
954.929705919796,0.4540268385165485,0.032076096448600266,3.792428462904081e-09,0.0011013349254134705,21762.86994407623,1.9698692341522683e-08,0.04925912343768569,3.4766259095332005e-10,9.401328105459649e-14,1.9886824481239544e-06,surface
954.929705919796,0.4540268385165485,0.032076096448600266,3.792428462904081e-09,0.0011013349254134705,21762.86994407623,1.9698692341522683e-08,0.051015421126188426,3.479969529974328e-10,9.401647999253098e-14,1.975183341148098e-06,surface
812.4246145924606,7.869440411534727,0.07455668945490045,4.183729443494805e-09,0.004358770697855759,19849.95073634214,1.1908306925210093e-07,0.09422034426335578,9.21063879795412e-10,2.0269939228754725e-15,0.00030074080814690565,metal
1208.2720905017254,7.869440411534727,0.07455668945490045,4.183729443494805e-09,0.004358770697855759,19849.95073634214,1.1908306925210093e-07,0.09422034426335578,1.98681508896118e-07,9.227584089839853e-12,5.381073163944275e-06,metal
812.4246145924606,4.868784686638999,0.07455668945490045,4.183729443494805e-09,0.004358770697855759,19849.95073634214,1.1908306925210093e-07,0.09422034426335578,6.645333925345697e-10,2.0269939228754725e-15,0.00019863727839019698,metal
812.4246145924606,7.869440411534727,0.07701424442220706,4.183729443494805e-09,0.004358770697855759,19849.95073634214,1.1908306925210093e-07,0.09422034426335578,9.35848058133765e-10,2.0269939228754725e-15,0.00030074080814690565,metal
812.4246145924606,7.869440411534727,0.07455668945490045,7.966305589205136e-09,0.004358770697855759,19849.95073634214,1.1908306925210093e-07,0.09422034426335578,1.1338868925718175e-09,2.0269939228754725e-15,0.0004327272598393443,metal
812.4246145924606,7.869440411534727,0.07455668945490045,4.183729443494805e-09,0.0031552845750322535,19849.95073634214,1.1908306925210093e-07,0.09422034426335578,1.1037460588951374e-09,2.0269939228754725e-15,0.00029137363662931897,metal
812.4246145924606,7.869440411534727,0.07455668945490045,4.183729443494805e-09,0.004358770697855759,17310.985242440533,1.1908306925210093e-07,0.09422034426335578,9.210638797954124e-10,2.0269939228754725e-15,0.00030074080814690565,metal
812.4246145924606,7.869440411534727,0.07455668945490045,4.183729443494805e-09,0.004358770697855759,19849.95073634214,7.805282190369707e-08,0.09422034426335578,9.138514004815164e-10,2.0269939228754725e-15,0.00030074080814690565,metal
812.4246145924606,7.869440411534727,0.07455668945490045,4.183729443494805e-09,0.004358770697855759,19849.95073634214,1.1908306925210093e-07,0.006054200300518344,2.6127248353762473e-10,2.0212352334820152e-15,0.0005281386477619925,metal
812.4246145924606,4.868784686638999,0.07701424442220706,7.966305589205136e-09,0.0031552845750322535,17310.985242440533,7.805282190369707e-08,0.006054200300518344,2.7458835452536055e-10,2.0212352334820152e-15,0.0004338193058508537,metal
1208.2720905017254,7.869440411534727,0.07701424442220706,7.966305589205136e-09,0.0031552845750322535,17310.985242440533,7.805282190369707e-08,0.006054200300518344,3.560670108522458e-08,8.986339752168045e-12,7.779674334141795e-05,metal
1208.2720905017254,4.868784686638999,0.07455668945490045,7.966305589205136e-09,0.0031552845750322535,17310.985242440533,7.805282190369707e-08,0.006054200300518344,2.4990750323448486e-08,8.986339752168045e-12,4.81957855478672e-05,metal
1208.2720905017254,4.868784686638999,0.07701424442220706,4.183729443494805e-09,0.0031552845750322535,17310.985242440533,7.805282190369707e-08,0.006054200300518344,2.1305483540314594e-08,8.986339752168045e-12,2.5349750514227725e-05,metal
1208.2720905017254,4.868784686638999,0.07701424442220706,7.966305589205136e-09,0.004358770697855759,17310.985242440533,7.805282190369707e-08,0.006054200300518344,2.101659987006103e-08,8.986339752168045e-12,6.560579657733492e-05,metal
1208.2720905017254,4.868784686638999,0.07701424442220706,7.966305589205136e-09,0.0031552845750322535,19849.95073634214,7.805282190369707e-08,0.006054200300518344,2.5498608237582527e-08,8.986339752168045e-12,4.819578554786726e-05,metal
1208.2720905017254,4.868784686638999,0.07701424442220706,7.966305589205136e-09,0.0031552845750322535,17310.985242440533,1.1908306925210093e-07,0.006054200300518344,2.5725511327674207e-08,8.986339752168045e-12,4.81957855478672e-05,metal
1208.2720905017254,4.868784686638999,0.07701424442220706,7.966305589205136e-09,0.0031552845750322535,17310.985242440533,7.805282190369707e-08,0.09422034426335578,1.6361598340672086e-07,9.227584089839853e-12,5.210723517798371e-06,metal
1208.2720905017254,4.868784686638999,0.07701424442220706,7.966305589205136e-09,0.0031552845750322535,17310.985242440533,7.805282190369707e-08,0.006054200300518344,2.5498608237582554e-08,8.986339752168045e-12,4.81957855478672e-05,metal
844.0924126652018,1.7991483703663576,0.0352358099779945,2.618525521131909e-09,0.002048077342034628,18180.493973228753,2.425760871356756e-08,0.06611958124731197,3.140969926323228e-10,5.318519200953844e-15,2.8636550702443884e-05,surface
1113.2686962835019,1.7991483703663576,0.0352358099779945,2.618525521131909e-09,0.002048077342034628,18180.493973228753,2.425760871356756e-08,0.06611958124731197,6.6707596981947165e-09,2.1101007106892415e-12,1.1950298963243738e-06,surface
844.0924126652018,2.1095610315624675,0.0352358099779945,2.618525521131909e-09,0.002048077342034628,18180.493973228753,2.425760871356756e-08,0.06611958124731197,3.574475444250813e-10,5.318519200953844e-15,3.354060826621075e-05,surface
844.0924126652018,1.7991483703663576,0.07139697592550621,2.618525521131909e-09,0.002048077342034628,18180.493973228753,2.425760871356756e-08,0.06611958124731197,5.23721073772483e-10,5.318519200953844e-15,2.8636550702443884e-05,surface
844.0924126652018,1.7991483703663576,0.0352358099779945,8.48804022999277e-09,0.002048077342034628,18180.493973228753,2.425760871356756e-08,0.06611958124731197,5.350012540121441e-10,5.318519200953844e-15,8.785691690305806e-05,surface
844.0924126652018,1.7991483703663576,0.0352358099779945,2.618525521131909e-09,0.003925515693639297,18180.493973228753,2.425760871356756e-08,0.06611958124731197,2.429511526974712e-10,5.318519200953844e-15,3.227152207931329e-05,surface
844.0924126652018,1.7991483703663576,0.0352358099779945,2.618525521131909e-09,0.002048077342034628,21206.384356371767,2.425760871356756e-08,0.06611958124731197,3.1409699263232266e-10,5.318519200953844e-15,2.8636550702443884e-05,surface
844.0924126652018,1.7991483703663576,0.0352358099779945,2.618525521131909e-09,0.002048077342034628,18180.493973228753,4.158149092733808e-08,0.06611958124731197,3.607301283804397e-10,5.318519200953844e-15,2.8636550702443884e-05,surface
844.0924126652018,1.7991483703663576,0.0352358099779945,2.618525521131909e-09,0.002048077342034628,18180.493973228753,2.425760871356756e-08,0.07911618414223223,3.338379964976067e-10,5.318828656493577e-15,2.798322833511155e-05,surface
844.0924126652018,2.1095610315624675,0.07139697592550621,8.48804022999277e-09,0.003925515693639297,21206.384356371767,4.158149092733808e-08,0.07911618414223223,7.582978429964953e-10,5.318828656493577e-15,0.00010944448121346361,metal
1113.2686962835019,1.7991483703663576,0.07139697592550621,8.48804022999277e-09,0.003925515693639297,21206.384356371767,4.158149092733808e-08,0.07911618414223223,1.8896349213887302e-08,2.110694258069244e-12,4.903546917455804e-06,surface
1113.2686962835019,2.1095610315624675,0.0352358099779945,8.48804022999277e-09,0.003925515693639297,21206.384356371767,4.158149092733808e-08,0.07911618414223223,1.2037289793798508e-08,2.110694258069244e-12,5.749486224717684e-06,surface
1113.2686962835019,2.1095610315624675,0.07139697592550621,2.618525521131909e-09,0.003925515693639297,21206.384356371767,4.158149092733808e-08,0.07911618414223223,1.975047226601888e-08,2.110694258069244e-12,1.7738473819671504e-06,surface
1113.2686962835019,2.1095610315624675,0.07139697592550621,8.48804022999277e-09,0.002048077342034628,21206.384356371767,4.158149092733808e-08,0.07911618414223223,2.5413779053830546e-08,2.110694258069244e-12,4.2121529307018365e-06,surface
1113.2686962835019,2.1095610315624675,0.07139697592550621,8.48804022999277e-09,0.003925515693639297,18180.493973228753,4.158149092733808e-08,0.07911618414223223,2.1536368659921185e-08,2.110694258069244e-12,5.749486224717679e-06,surface
1113.2686962835019,2.1095610315624675,0.07139697592550621,8.48804022999277e-09,0.003925515693639297,21206.384356371767,2.425760871356756e-08,0.07911618414223223,1.5604534045273173e-08,2.110694258069244e-12,5.749486224717684e-06,surface
1113.2686962835019,2.1095610315624675,0.07139697592550621,8.48804022999277e-09,0.003925515693639297,21206.384356371767,4.158149092733808e-08,0.06611958124731197,2.0129637958417683e-08,2.1101007106892415e-12,6.381253738161891e-06,surface
1113.2686962835019,2.1095610315624675,0.07139697592550621,8.48804022999277e-09,0.003925515693639297,21206.384356371767,4.158149092733808e-08,0.07911618414223223,2.1536368659921175e-08,2.110694258069244e-12,5.749486224717684e-06,surface
1097.4347972471314,6.213906218488808,0.08017395795160129,6.792402647432965e-09,0.004102026991653411,22632.378674864452,8.261173827574194e-08,0.02115836042164189,2.0426387726312476e-08,1.6043617661884808e-12,3.928732400431744e-05,metal
859.9263117015724,6.213906218488808,0.08017395795160129,6.792402647432965e-09,0.004102026991653411,22632.378674864452,8.261173827574194e-08,0.02115836042164189,1.1957822178434745e-09,8.38178881790355e-15,0.0002960037282890046,metal
1097.4347972471314,6.524318879684918,0.08017395795160129,6.792402647432965e-09,0.004102026991653411,22632.378674864452,8.261173827574194e-08,0.02115836042164189,2.108907422308671e-08,1.6043617661884808e-12,4.124683117862468e-05,metal
1097.4347972471314,6.213906218488808,0.02645882795189942,6.792402647432965e-09,0.004102026991653411,22632.378674864452,8.261173827574194e-08,0.02115836042164189,1.0767967039551886e-08,1.6043617661884808e-12,3.928732400431744e-05,surface
1097.4347972471314,6.213906218488808,0.08017395795160129,4.3141631036917125e-09,0.004102026991653411,22632.378674864452,8.261173827574194e-08,0.02115836042164189,1.841214821125582e-08,1.6043617661884808e-12,2.4974714836815634e-05,metal
1097.4347972471314,6.213906218488808,0.08017395795160129,6.792402647432965e-09,0.001871566044020514,22632.378674864452,8.261173827574194e-08,0.02115836042164189,3.596613404886101e-08,1.6043617661884808e-12,2.1767507142879473e-05,metal
1097.4347972471314,6.213906218488808,0.08017395795160129,6.792402647432965e-09,0.004102026991653411,16754.499654736068,8.261173827574194e-08,0.02115836042164189,2.042638772631253e-08,1.6043617661884808e-12,3.9287324004317305e-05,metal
1097.4347972471314,6.213906218488808,0.08017395795160129,6.792402647432965e-09,0.004102026991653411,22632.378674864452,9.993562048951246e-08,0.02115836042164189,2.0581674294448284e-08,1.6043617661884808e-12,3.928732400431744e-05,metal
1097.4347972471314,6.213906218488808,0.08017395795160129,6.792402647432965e-09,0.004102026991653411,22632.378674864452,8.261173827574194e-08,0.03415496331656215,2.8719780522383355e-08,1.6073833538896766e-12,2.70320456826765e-05,metal
1097.4347972471314,6.524318879684918,0.02645882795189942,4.3141631036917125e-09,0.001871566044020514,16754.499654736068,9.993562048951246e-08,0.03415496331656215,1.9885800472687182e-08,1.6073833538896766e-12,1.078116069867988e-05,metal
859.9263117015724,6.213906218488808,0.02645882795189942,4.3141631036917125e-09,0.001871566044020514,16754.499654736068,9.993562048951246e-08,0.03415496331656215,1.048947581114409e-09,8.385743772796809e-15,0.00013624408428805057,surface
859.9263117015724,6.524318879684918,0.08017395795160129,4.3141631036917125e-09,0.001871566044020514,16754.499654736068,9.993562048951246e-08,0.03415496331656215,1.8163600237868484e-09,8.385743772796809e-15,0.00014278407622134932,metal
859.9263117015724,6.524318879684918,0.02645882795189942,6.792402647432965e-09,0.001871566044020514,16754.499654736068,9.993562048951246e-08,0.03415496331656215,1.4489162872175268e-09,8.385743772796809e-15,0.0002131893118211454,surface
859.9263117015724,6.524318879684918,0.02645882795189942,4.3141631036917125e-09,0.004102026991653411,16754.499654736068,9.993562048951246e-08,0.03415496331656215,8.741545683927094e-10,8.385743772796809e-15,0.00017990432494083673,surface
859.9263117015724,6.524318879684918,0.02645882795189942,4.3141631036917125e-09,0.001871566044020514,22632.378674864452,9.993562048951246e-08,0.03415496331656215,1.091245875896497e-09,8.385743772796809e-15,0.00014278407622134938,surface
859.9263117015724,6.524318879684918,0.02645882795189942,4.3141631036917125e-09,0.001871566044020514,16754.499654736068,8.261173827574194e-08,0.03415496331656215,1.0876622922288144e-09,8.385743772796809e-15,0.00014278407622134932,surface
859.9263117015724,6.524318879684918,0.02645882795189942,4.3141631036917125e-09,0.001871566044020514,16754.499654736068,9.993562048951246e-08,0.02115836042164189,9.438350310325444e-10,8.38178881790355e-15,0.00016225275490671813,surface
859.9263117015724,6.524318879684918,0.02645882795189942,4.3141631036917125e-09,0.001871566044020514,16754.499654736068,9.993562048951246e-08,0.03415496331656215,1.0912458758964984e-09,8.385743772796809e-15,0.00014278407622134932,surface
1224.105989538096,4.006527294427583,0.012766735991191103,4.705464084282437e-09,0.00307505216684402,20406.436324046605,5.3434673494654754e-08,0.04363897083447693,1.9267130091196343e-08,1.1512717797466709e-11,3.782904635109925e-06,metal
986.5975039925372,4.006527294427583,0.012766735991191103,4.705464084282437e-09,0.00307505216684402,20406.436324046605,5.3434673494654754e-08,0.04363897083447693,2.3276380378310973e-09,1.8968098062211445e-13,2.2070557303483083e-05,surface
1224.105989538096,8.731697803746142,0.012766735991191103,4.705464084282437e-09,0.00307505216684402,20406.436324046605,5.3434673494654754e-08,0.04363897083447693,3.474126973356496e-08,1.1512717797466709e-11,8.244091122065525e-06,metal
1224.105989538096,4.006527294427583,0.003989753965096027,4.705464084282437e-09,0.00307505216684402,20406.436324046605,5.3434673494654754e-08,0.04363897083447693,9.46521166172998e-09,1.1512717797466709e-11,3.782904635109925e-06,surface
1224.105989538096,4.006527294427583,0.012766735991191103,2.227224540541185e-09,0.00307505216684402,20406.436324046605,5.3434673494654754e-08,0.04363897083447693,1.6662453588992148e-08,1.1512717797466709e-11,1.7905827258388017e-06,metal
1224.105989538096,4.006527294427583,0.012766735991191103,4.705464084282437e-09,0.002898540868829906,20406.436324046605,5.3434673494654754e-08,0.04363897083447693,1.9765725324713738e-08,1.1512717797466709e-11,3.6206624162907313e-06,metal
1224.105989538096,4.006527294427583,0.012766735991191103,4.705464084282437e-09,0.00307505216684402,23432.326707189615,5.3434673494654754e-08,0.04363897083447693,1.9267130091196317e-08,1.1512717797466709e-11,3.7829046351099337e-06,metal
1224.105989538096,4.006527294427583,0.012766735991191103,4.705464084282437e-09,0.00307505216684402,20406.436324046605,7.075855570842528e-08,0.04363897083447693,2.082761854584471e-08,1.1512717797466709e-11,3.782904635109925e-06,metal
1224.105989538096,4.006527294427583,0.012766735991191103,4.705464084282437e-09,0.00307505216684402,20406.436324046605,5.3434673494654754e-08,0.05663557372939719,2.145411271655782e-08,1.1523944267295479e-11,3.1342892007409514e-06,surface
1224.105989538096,8.731697803746142,0.003989753965096027,2.227224540541185e-09,0.002898540868829906,23432.326707189615,7.075855570842528e-08,0.05663557372939719,1.5334167532649556e-08,1.1523944267295479e-11,3.1042453506699936e-06,metal
986.5975039925372,4.006527294427583,0.003989753965096027,2.227224540541185e-09,0.002898540868829906,23432.326707189615,7.075855570842528e-08,0.05663557372939719,1.062811466251457e-09,1.8973940148497072e-13,9.075197277399674e-06,surface
