temperature,H_sol_ox,f_pinhole,D_ref,trap_dislocation_N_T,D_ox_ref,oxide_thickness,trap_carbide_N_T,Y_flux,Y_permeability,Y_theta,regime_hit
688.9402250632061,121891.29426675438,3.689382351578475e-06,1.4899467369164218e-07,380567933700176.2,5.664734649760389e-20,8.69961031122283e-06,1.1250046153216484e+27,9.13772361661334e-12,3.1165654391125326e-20,0.2841313536195401,oxide
688.9402250632061,121891.29426675438,3.689382351578475e-06,1.4899467369164218e-07,746294866672049.2,5.738058015588622e-20,8.69961031122283e-06,1.1250046153216484e+27,9.241267516510792e-12,3.156905702814089e-20,0.28413135361932623,oxide
688.9402250632061,121891.29426675438,3.689382351578475e-06,1.4899467369164218e-07,746294866672049.2,5.664734649760389e-20,2.7755625844325454e-06,1.1250046153216484e+27,2.6210534562322893e-11,3.1165654391125326e-20,0.28413135358427555,oxide
688.9402250632061,121891.29426675438,3.689382351578475e-06,1.4899467369164218e-07,746294866672049.2,5.664734649760389e-20,8.69961031122283e-06,8.78006535654993e+26,9.143037871703517e-12,3.11656545026566e-20,0.2841313536195402,oxide
688.9402250632061,136511.37165052677,8.964805193477519e-06,6.166030443892599e-08,380567933700176.2,5.738058015588622e-20,2.7755625844325454e-06,8.78006535654993e+26,2.8125885669951628e-11,3.353641801278391e-20,0.2841313535803433,oxide
843.229678541293,121891.29426675438,8.964805193477519e-06,6.166030443892599e-08,380567933700176.2,5.738058015588622e-20,2.7755625844325454e-06,8.78006535654993e+26,1.1755787320459882e-08,1.450475283947341e-17,0.38123501577941304,oxide
843.229678541293,136511.37165052677,3.689382351578475e-06,6.166030443892599e-08,380567933700176.2,5.738058015588622e-20,2.7755625844325454e-06,8.78006535654993e+26,1.9781364805696552e-08,2.458063845176377e-17,0.38123501128810355,oxide
843.229678541293,136511.37165052677,8.964805193477519e-06,1.4899467369164218e-07,380567933700176.2,5.738058015588622e-20,2.7755625844325454e-06,8.78006535654993e+26,1.9999507229915277e-08,2.458088441390759e-17,0.38123501127652976,oxide
843.229678541293,136511.37165052677,8.964805193477519e-06,6.166030443892599e-08,746294866672049.2,5.738058015588622e-20,2.7755625844325454e-06,8.78006535654993e+26,1.9839149779708635e-08,2.458063845176377e-17,0.38123501128810355,oxide
843.229678541293,136511.37165052677,8.964805193477519e-06,6.166030443892599e-08,380567933700176.2,5.664734649760389e-20,2.7755625844325454e-06,8.78006535654993e+26,1.9587346378181682e-08,2.4266541806823767e-17,0.38123501142801264,oxide
843.229678541293,136511.37165052677,8.964805193477519e-06,6.166030443892599e-08,380567933700176.2,5.738058015588622e-20,8.69961031122283e-06,8.78006535654993e+26,6.404369922243397e-09,2.458063845176377e-17,0.3812350187527489,oxide
843.229678541293,136511.37165052677,8.964805193477519e-06,6.166030443892599e-08,380567933700176.2,5.738058015588622e-20,2.7755625844325454e-06,1.1250046153216484e+27,1.9838241132425163e-08,2.4580635597416714e-17,0.3812350112882378,oxide
843.229678541293,136511.37165052677,8.964805193477519e-06,6.166030443892599e-08,380567933700176.2,5.738058015588622e-20,2.7755625844325454e-06,8.78006535654993e+26,1.9839149779708632e-08,2.458063845176377e-17,0.38123501128810355,oxide
669.6540433784452,53328.17274285626,6.763800961426925e-06,3.1274661604048505e-07,78195272581698.56,4.2960318209667124e-20,6.748159295338972e-06,2.781540564645438e+26,5.369615778879602e-12,9.574481190141089e-21,0.27026531489491035,oxide
901.0882235955756,53328.17274285626,6.763800961426925e-06,3.1274661604048505e-07,78195272581698.56,4.2960318209667124e-20,6.748159295338972e-06,2.781540564645438e+26,2.2940237107378514e-09,2.8317915435843136e-18,0.41138862770164614,metal
669.6540433784452,76014.4997176755,6.763800961426925e-06,3.1274661604048505e-07,78195272581698.56,4.2960318209667124e-20,6.748159295338972e-06,2.781540564645438e+26,5.306076054808384e-12,9.382467408390832e-21,0.27026531489507244,oxide
669.6540433784452,53328.17274285626,9.244297794372833e-06,3.1274661604048505e-07,78195272581698.56,4.2960318209667124e-20,6.748159295338972e-06,2.781540564645438e+26,6.176883107868286e-12,9.574481190141089e-21,0.27026531489491035,oxide
669.6540433784452,53328.17274285626,6.763800961426925e-06,1.8174506216141076e-07,78195272581698.56,4.2960318209667124e-20,6.748159295338972e-06,2.781540564645438e+26,4.447558321489751e-12,9.57447964273786e-21,0.27026531489491046,oxide
669.6540433784452,53328.17274285626,6.763800961426925e-06,3.1274661604048505e-07,449681684812971.1,4.2960318209667124e-20,6.748159295338972e-06,2.781540564645438e+26,5.3696157788795985e-12,9.574481190141089e-21,0.27026531489491035,oxide
669.6540433784452,53328.17274285626,6.763800961426925e-06,3.1274661604048505e-07,78195272581698.56,4.369355186794945e-20,6.748159295338972e-06,2.781540564645438e+26,5.42369156258265e-12,9.737895488749732e-21,0.27026531489477246,oxide
669.6540433784452,53328.17274285626,6.763800961426925e-06,3.1274661604048505e-07,78195272581698.56,4.2960318209667124e-20,8.629915632084121e-06,2.781540564645438e+26,4.6787625957855875e-12,9.574481190141089e-21,0.27026531489667266,oxide
669.6540433784452,53328.17274285626,6.763800961426925e-06,3.1274661604048505e-07,78195272581698.56,4.2960318209667124e-20,6.748159295338972e-06,1.3861168709692558e+27,5.3266793390323445e-12,9.57448114743322e-21,0.27026531489491035,oxide
669.6540433784452,76014.4997176755,9.244297794372833e-06,1.8174506216141076e-07,449681684812971.1,4.369355186794945e-20,8.629915632084121e-06,1.3861168709692558e+27,4.183492465948432e-12,9.54260286547335e-21,0.2702653148966937,oxide
901.0882235955756,53328.17274285626,9.244297794372833e-06,1.8174506216141076e-07,449681684812971.1,4.369355186794945e-20,8.629915632084121e-06,1.3861168709692558e+27,1.7879128488242583e-09,2.8801234505625457e-18,0.41138862777479074,metal
901.0882235955756,76014.4997176755,6.763800961426925e-06,1.8174506216141076e-07,449681684812971.1,4.369355186794945e-20,8.629915632084121e-06,1.3861168709692558e+27,2.8426730996834113e-09,8.037624446720713e-18,0.41138862726592845,oxide
901.0882235955756,76014.4997176755,9.244297794372833e-06,3.1274661604048505e-07,449681684812971.1,4.369355186794945e-20,8.629915632084121e-06,1.3861168709692558e+27,3.873022583401102e-09,8.03762627399467e-18,0.4113886272659223,oxide
901.0882235955756,76014.4997176755,9.244297794372833e-06,1.8174506216141076e-07,78195272581698.56,4.369355186794945e-20,8.629915632084121e-06,1.3861168709692558e+27,3.122440381188325e-09,8.037624446720713e-18,0.41138862726592845,oxide
901.0882235955756,76014.4997176755,9.244297794372833e-06,1.8174506216141076e-07,449681684812971.1,4.2960318209667124e-20,8.629915632084121e-06,1.3861168709692558e+27,3.0875395458583817e-09,7.902742905164184e-18,0.4113886272792363,oxide
901.0882235955756,76014.4997176755,9.244297794372833e-06,1.8174506216141076e-07,449681684812971.1,4.369355186794945e-20,6.748159295338972e-06,1.3861168709692558e+27,3.7023848954664833e-09,8.037624446720713e-18,0.4113886270447925,oxide
901.0882235955756,76014.4997176755,9.244297794372833e-06,1.8174506216141076e-07,449681684812971.1,4.369355186794945e-20,8.629915632084121e-06,2.781540564645438e+26,3.158130982934913e-09,8.037624591208028e-18,0.4113886272659279,oxide
901.0882235955756,76014.4997176755,9.244297794372833e-06,1.8174506216141076e-07,449681684812971.1,4.369355186794945e-20,8.629915632084121e-06,1.3861168709692558e+27,3.1224403811883217e-09,8.037624446720713e-18,0.41138862726592845,oxide
978.2329503346191,117858.16947123095,2.2919193471019065e-06,1.3807787753505266e-07,446801945183271.3,7.424495429637974e-20,2.2876998304615806e-06,1.1814613192454555e+27,6.391832959199429e-07,6.551054314162972e-16,0.44687135901270003,oxide
1209.6671305517493,117858.16947123095,2.2919193471019065e-06,1.3807787753505266e-07,446801945183271.3,7.424495429637974e-20,2.2876998304615806e-06,1.1814613192454555e+27,5.2787787681434775e-05,5.43952173259113e-14,0.5275946269542258,oxide
978.2329503346191,140544.49644605018,2.2919193471019065e-06,1.3807787753505266e-07,446801945183271.3,7.424495429637974e-20,2.2876998304615806e-06,1.1814613192454555e+27,2.252701030771245e-06,2.3212734701449525e-15,0.44687095983255654,oxide
978.2329503346191,117858.16947123095,4.772416180047815e-06,1.3807787753505266e-07,446801945183271.3,7.424495429637974e-20,2.2876998304615806e-06,1.1814613192454555e+27,6.400859818490926e-07,6.551054314162972e-16,0.44687135901270003,oxide
978.2329503346191,117858.16947123095,2.2919193471019065e-06,3.564138006668431e-07,446801945183271.3,7.424495429637974e-20,2.2876998304615806e-06,1.1814613192454555e+27,6.411924471120304e-07,6.551109211310494e-16,0.4468713588433797,oxide
978.2329503346191,117858.16947123095,2.2919193471019065e-06,1.3807787753505266e-07,81075012211398.34,7.424495429637974e-20,2.2876998304615806e-06,1.1814613192454555e+27,6.391832959199429e-07,6.551054314162972e-16,0.44687135901270003,oxide
978.2329503346191,117858.16947123095,2.2919193471019065e-06,1.3807787753505266e-07,446801945183271.3,1.2408915781236843e-20,2.2876998304615806e-06,1.1814613192454555e+27,1.0768310562915446e-07,1.0949216441632072e-16,0.44687149049757896,oxide
978.2329503346191,117858.16947123095,2.2919193471019065e-06,1.3807787753505266e-07,446801945183271.3,7.424495429637974e-20,4.16945616720673e-06,1.1814613192454555e+27,3.5136439115802e-07,6.551054314162972e-16,0.4468714302151482,oxide
978.2329503346191,117858.16947123095,2.2919193471019065e-06,1.3807787753505266e-07,446801945183271.3,7.424495429637974e-20,2.2876998304615806e-06,4.828096081883441e+26,6.39229352330492e-07,6.551056395972189e-16,0.44687135900628566,oxide
978.2329503346191,140544.49644605018,4.772416180047815e-06,3.564138006668431e-07,81075012211398.34,1.2408915781236843e-20,4.16945616720673e-06,4.828096081883441e+26,2.1234125838584637e-07,3.879831996805146e-16,0.4468714655355631,oxide
1209.6671305517493,117858.16947123095,4.772416180047815e-06,3.564138006668431e-07,81075012211398.34,1.2408915781236843e-20,4.16945616720673e-06,4.828096081883441e+26,4.974953559551772e-06,9.091746240242788e-15,0.5275991330962367,oxide
1209.6671305517493,140544.49644605018,2.2919193471019065e-06,3.564138006668431e-07,81075012211398.34,1.2408915781236843e-20,4.16945616720673e-06,4.828096081883441e+26,2.943478873327857e-05,5.4933992234834513e-14,0.5275968269588523,oxide
1209.6671305517493,140544.49644605018,4.772416180047815e-06,1.3807787753505266e-07,81075012211398.34,1.2408915781236843e-20,4.16945616720673e-06,4.828096081883441e+26,2.936470459500219e-05,5.4932392040011666e-14,0.5275968325966097,oxide
1209.6671305517493,140544.49644605018,4.772416180047815e-06,3.564138006668431e-07,446801945183271.3,1.2408915781236843e-20,4.16945616720673e-06,4.828096081883441e+26,2.949012485761613e-05,5.4933992234834513e-14,0.5275968269588523,oxide
1209.6671305517493,140544.49644605018,4.772416180047815e-06,3.564138006668431e-07,81075012211398.34,7.424495429637974e-20,4.16945616720673e-06,4.828096081883441e+26,0.00017476940339213875,3.2865057906216256e-13,0.5275831597024259,oxide
1209.6671305517493,140544.49644605018,4.772416180047815e-06,3.564138006668431e-07,81075012211398.34,1.2408915781236843e-20,2.2876998304615806e-06,4.828096081883441e+26,5.360167256133455e-05,5.4933992234834513e-14,0.5275945587392458,oxide
1209.6671305517493,140544.49644605018,4.772416180047815e-06,3.564138006668431e-07,81075012211398.34,1.2408915781236843e-20,4.16945616720673e-06,1.1814613192454555e+27,2.9486203973503e-05,5.493396397805128e-14,0.5275968270586028,oxide
1209.6671305517493,140544.49644605018,4.772416180047815e-06,3.564138006668431e-07,81075012211398.34,1.2408915781236843e-20,4.16945616720673e-06,4.828096081883441e+26,2.9490124857616132e-05,5.4933992234834513e-14,0.5275968269588523,oxide
1132.522403812706,85593.1711070436,8.999741768589433e-06,4.0008098529320124e-07,631105281484057.8,5.860263625302343e-20,8.978389027777666e-06,1.6331149506359112e+27,3.7687299772123223e-07,1.1590451803607223e-15,0.5043181266654239,oxide
1055.3776770736627,85593.1711070436,8.999741768589433e-06,4.0008098529320124e-07,631105281484057.8,5.860263625302343e-20,8.978389027777666e-06,1.6331149506359112e+27,1.1761887569273135e-07,3.463367507116822e-16,0.4776161370412396,oxide
1132.522403812706,108279.49808186284,8.999741768589433e-06,4.0008098529320124e-07,631105281484057.8,5.860263625302343e-20,8.978389027777666e-06,1.6331149506359112e+27,1.5821239922481782e-06,6.005754983394031e-15,0.5043179768946814,oxide
1132.522403812706,85593.1711070436,2.5364753728853063e-06,4.0008098529320124e-07,631105281484057.8,5.860263625302343e-20,8.978389027777666e-06,1.6331149506359112e+27,3.132415444401749e-07,1.1590451803607223e-15,0.5043181266654239,oxide
1132.522403812706,85593.1711070436,8.999741768589433e-06,2.6907943141412693e-07,631105281484057.8,5.860263625302343e-20,8.978389027777666e-06,1.6331149506359112e+27,3.480820486256173e-07,1.1590446799536715e-15,0.5043181266659283,oxide
1132.522403812706,85593.1711070436,8.999741768589433e-06,4.0008098529320124e-07,633985021113757.5,5.860263625302343e-20,8.978389027777666e-06,1.6331149506359112e+27,3.7687299772123223e-07,1.1590451803607223e-15,0.5043181266654239,oxide
1132.522403812706,85593.1711070436,8.999741768589433e-06,4.0008098529320124e-07,631105281484057.8,5.933586991130575e-20,8.978389027777666e-06,1.6331149506359112e+27,3.804796759312088e-07,1.1735470906666141e-15,0.5043181262172399,oxide
1132.522403812706,85593.1711070436,8.999741768589433e-06,4.0008098529320124e-07,631105281484057.8,5.860263625302343e-20,1.9392264347680344e-06,1.6331149506359112e+27,1.4231059135513762e-06,1.1590451803607223e-15,0.5043179966551192,oxide
1132.522403812706,85593.1711070436,8.999741768589433e-06,4.0008098529320124e-07,631105281484057.8,5.860263625302343e-20,8.978389027777666e-06,1.8377705023597117e+27,3.762144751877667e-07,1.1590451725759248e-15,0.5043181266654316,oxide
1132.522403812706,108279.49808186284,2.5364753728853063e-06,2.6907943141412693e-07,633985021113757.5,5.933586991130575e-20,1.9392264347680344e-06,1.8377705023597117e+27,7.011698426000612e-06,6.080884288693385e-15,0.5043172932527394,oxide
1055.3776770736627,85593.1711070436,2.5364753728853063e-06,2.6907943141412693e-07,633985021113757.5,5.933586991130575e-20,1.9392264347680344e-06,1.8377705023597117e+27,4.096793829591788e-07,3.5066996550614977e-16,0.4776160827398778,oxide
1055.3776770736627,108279.49808186284,8.999741768589433e-06,2.6907943141412693e-07,633985021113757.5,5.933586991130575e-20,1.9392264347680344e-06,1.8377705023597117e+27,1.774259620980451e-06,1.5236259266450943e-15,0.4776158520170754,oxide
1055.3776770736627,108279.49808186284,2.5364753728853063e-06,4.0008098529320124e-07,633985021113757.5,5.933586991130575e-20,1.9392264347680344e-06,1.8377705023597117e+27,1.762444821142922e-06,1.5236283901166185e-15,0.4776158519439077,oxide
1055.3776770736627,108279.49808186284,2.5364753728853063e-06,2.6907943141412693e-07,631105281484057.8,5.933586991130575e-20,1.9392264347680344e-06,1.8377705023597117e+27,1.7591402315686894e-06,1.5236259266450943e-15,0.4776158520170754,oxide
1055.3776770736627,108279.49808186284,2.5364753728853063e-06,2.6907943141412693e-07,633985021113757.5,5.860263625302343e-20,1.9392264347680344e-06,1.8377705023597117e+27,1.7374914741955675e-06,1.5047980512735306e-15,0.4776158557184762,oxide
1055.3776770736627,108279.49808186284,2.5364753728853063e-06,2.6907943141412693e-07,633985021113757.5,5.933586991130575e-20,8.978389027777666e-06,1.8377705023597117e+27,3.8483350695673224e-07,1.5236259266450943e-15,0.47761608698784785,oxide
1055.3776770736627,108279.49808186284,2.5364753728853063e-06,2.6907943141412693e-07,633985021113757.5,5.933586991130575e-20,1.9392264347680344e-06,1.6331149506359112e+27,1.7591922768770499e-06,1.5236259804635398e-15,0.47761585201547735,oxide
1055.3776770736627,108279.49808186284,2.5364753728853063e-06,2.6907943141412693e-07,633985021113757.5,5.933586991130575e-20,1.9392264347680344e-06,1.8377705023597117e+27,1.7591402315686894e-06,1.5236259266450943e-15,0.4776158520170754,oxide
823.9434968565322,150123.1678354183,4.527860154264416e-06,2.2541224678776886e-07,262498608882484.94,2.731800016631082e-20,4.5179295629002764e-06,7.298076878549997e+26,4.646545103959047e-09,9.170179133161231e-18,0.37045352926092545,oxide
746.7987701174886,150123.1678354183,4.527860154264416e-06,2.2541224678776886e-07,262498608882484.94,2.731800016631082e-20,4.5179295629002764e-06,7.298076878549997e+26,1.780223240518612e-10,3.3169999424304313e-19,0.32347229616794854,oxide
823.9434968565322,43749.50135348814,4.527860154264416e-06,2.2541224678776886e-07,262498608882484.94,2.731800016631082e-20,4.5179295629002764e-06,7.298076878549997e+26,2.5401791257422387e-10,2.8172599203930843e-19,0.37045353206042936,oxide
823.9434968565322,150123.1678354183,7.008356987210324e-06,2.2541224678776886e-07,262498608882484.94,2.731800016631082e-20,4.5179295629002764e-06,7.298076878549997e+26,4.7094076110638685e-09,9.170179133161231e-18,0.37045352926092545,oxide
823.9434968565322,150123.1678354183,4.527860154264416e-06,9.441069290869456e-08,262498608882484.94,2.731800016631082e-20,4.5179295629002764e-06,7.298076878549997e+26,4.5787188519445806e-09,9.170144059951457e-18,0.3704535292616413,oxide
